minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids,window_minutes,window_usable,window_strategy,detected,detection_status,expected_approval_rate,approval_rate_drop,z_score,severity,baseline_level,historical_attempts,reason
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,86,70,16,0.813953488372093,PROCESSOR_ERROR,INC-001,29,0.3372093023255814,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9194029850746268,0.10544949670253378,3.592372007141626,high,L6_MERCHANT_BANK_COUNTRY,335.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,101,93,8,0.9207920792079208,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8928571428571429,-0.027934936350777928,-0.9076862836018532,,L6_MERCHANT_BANK_COUNTRY,56.0,Observed drop is within normal variation.
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,86,76,10,0.8837209302325582,INVALID_CARD,,0,0.0,,5,True,fallback_5m,False,normal,0.890625,0.006904069767441845,0.20513885311830385,,L6_MERCHANT_BANK_COUNTRY,64.0,Observed drop is within normal variation.
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,81,72,9,0.8888888888888888,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m,False,normal,0.8648648648648649,-0.024024024024023927,-0.6324555320336734,,L6_MERCHANT_BANK_COUNTRY,37.0,Observed drop is within normal variation.
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,95,82,13,0.8631578947368421,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8888888888888888,0.025730994152046716,0.7980238751210107,,L6_MERCHANT_BANK_COUNTRY,324.0,Observed drop is within normal variation.
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,75,72,3,0.96,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8974358974358975,-0.0625641025641025,-1.785897133495814,,L6_MERCHANT_BANK_COUNTRY,39.0,Observed drop is within normal variation.
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,71,63,8,0.8873239436619719,SUSPECTED_FRAUD,,0,0.0,,5,True,fallback_5m,False,potential_anomaly,0.9375,0.05017605633802813,1.7466265271523012,,L6_MERCHANT_BANK_COUNTRY,48.0,"A conversion drop exists, but the statistical evidence is not yet strong enough."
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,61,49,12,0.8032786885245902,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,True,confirmed_anomaly,0.925,0.12172131147540988,3.609358681683476,high,L6_MERCHANT_BANK_COUNTRY,40.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,71,65,6,0.9154929577464788,INVALID_CARD,,0,0.0,,5,True,fallback_5m,False,normal,0.9035,-0.011992957746478905,-0.3422376166631477,,L6_GLOBAL,455992.0,Observed drop is within normal variation.
2026-08-31 10:05:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,87,80,7,0.9195402298850576,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8715596330275229,-0.04798059685753453,-1.337599044509134,,L6_MERCHANT_BANK_COUNTRY,327.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,Adyen,,BR,,0,10,141,68,73,0.4822695035460992,PROCESSOR_ERROR,INC-001,141,1.0,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.908203125,0.42593362145390073,17.51644762015811,critical,L1_PROVIDER_COUNTRY,512.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,Adyen,,CO,,0,10,140,128,12,0.9142857142857144,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.905982905982906,-0.008302808302808273,-0.3366089160467461,,L1_PROVIDER_COUNTRY,468.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,10,138,122,16,0.8840579710144928,INVALID_CARD,INC-002,4,0.0289855072463768,INC-002,1,True,fast_1m,False,normal,0.9114173228346456,0.02735935182015281,1.1311294433474994,,L1_PROVIDER_COUNTRY,508.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,Stripe,,BR,,0,10,132,125,7,0.946969696969697,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.929368029739777,-0.01760166722992007,-0.7893075316917548,,L1_PROVIDER_COUNTRY,538.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,Stripe,,CO,,0,10,121,114,7,0.9421487603305784,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8833652007648184,-0.05878355956576009,-2.014486444861951,,L1_PROVIDER_COUNTRY,523.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,Stripe,,MX,,0,10,116,101,15,0.8706896551724138,DO_NOT_HONOR,INC-002,2,0.0172413793103448,INC-002,1,True,fast_1m,False,normal,0.87374749498998,0.0030578398175661325,0.09915868355715751,,L1_PROVIDER_COUNTRY,499.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,dLocal,,BR,,0,10,136,125,11,0.9191176470588236,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9145129224652088,-0.004604724593614717,-0.19205603383707892,,L1_PROVIDER_COUNTRY,503.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,dLocal,,CO,,0,10,139,122,17,0.8776978417266187,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8871681415929203,0.009470299866301657,0.35290051426945784,,L1_PROVIDER_COUNTRY,452.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L1_PROVIDER_COUNTRY,,dLocal,,MX,,0,10,137,120,17,0.8759124087591241,SUSPECTED_FRAUD,INC-002,2,0.0145985401459854,INC-002,1,True,fast_1m,False,normal,0.8839103869653768,0.007997978206252698,0.292240027112671,,L1_PROVIDER_COUNTRY,491.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,PIX,BR,,0,10,134,109,25,0.8134328358208955,PROCESSOR_ERROR,INC-001,42,0.3134328358208955,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9430740037950665,0.1296411679741709,6.476899044130976,high,L2_METHOD_COUNTRY,527.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,PSE,CO,,0,10,150,134,16,0.8933333333333333,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8881720430107527,-0.005161290322580614,-0.2005765576661248,,L2_METHOD_COUNTRY,465.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,card,BR,,0,10,143,103,40,0.7202797202797203,PROCESSOR_ERROR,INC-001,53,0.3706293706293706,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.896421845574388,0.17614212529466766,6.912592421115109,high,L2_METHOD_COUNTRY,531.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,card,CO,,0,10,117,107,10,0.9145299145299144,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8782961460446247,-0.03623376848528981,-1.1987642475067346,,L2_METHOD_COUNTRY,493.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,card,MX,,0,10,145,126,19,0.8689655172413793,DO_NOT_HONOR,INC-002,8,0.0551724137931034,INC-002,1,True,fast_1m,True,confirmed_anomaly,0.924949290060852,0.055983772819472755,2.558643621823744,medium,L2_METHOD_COUNTRY,493.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,cash_in_store,MX,,0,10,115,95,20,0.8260869565217391,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8406909788867563,0.014604022365017122,0.4279401468830699,,L2_METHOD_COUNTRY,521.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,wallet,BR,,0,10,132,106,26,0.803030303030303,PROCESSOR_ERROR,INC-001,46,0.3484848484848485,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9131313131313132,0.11010101010101025,4.491382295103109,high,L2_METHOD_COUNTRY,495.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,wallet,CO,,0,10,133,123,10,0.924812030075188,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.909278350515464,-0.015533679559723956,-0.6237294756990847,,L2_METHOD_COUNTRY,485.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L2_METHOD_COUNTRY,,,wallet,MX,,0,10,131,122,9,0.931297709923664,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9070247933884298,-0.024272916535234335,-0.9566750659614822,,L2_METHOD_COUNTRY,484.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_A,,,BR,,0,10,136,107,29,0.7867647058823529,PROCESSOR_ERROR,INC-001,54,0.3970588235294117,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.918560606060606,0.13179590017825304,5.619532410551218,high,L3_MERCHANT_COUNTRY,528.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_A,,,CO,,0,10,140,132,8,0.9428571428571428,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.8931451612903226,-0.04971198156682022,-1.9040001194395673,,L3_MERCHANT_COUNTRY,496.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_A,,,MX,,0,10,126,109,17,0.8650793650793651,ISSUER_UNAVAILABLE,INC-002,8,0.0634920634920634,INC-002,1,True,fast_1m,False,normal,0.8972868217054264,0.03220745662606128,1.1908662150556106,,L3_MERCHANT_COUNTRY,516.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_B,,,BR,,0,10,129,95,34,0.7364341085271318,PROCESSOR_ERROR,INC-001,40,0.3100775193798449,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9155206286836935,0.1790865201565618,7.313888733006677,high,L3_MERCHANT_COUNTRY,509.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_B,,,CO,,0,10,138,119,19,0.8623188405797102,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8948497854077253,0.03253094482801511,1.2458222113339668,,L3_MERCHANT_COUNTRY,466.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_B,,,MX,,0,10,148,129,19,0.8716216216216216,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8829365079365079,0.011314886314886308,0.4281594931274714,,L3_MERCHANT_COUNTRY,504.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_C,,,BR,,0,10,144,116,28,0.8055555555555556,PROCESSOR_ERROR,INC-001,47,0.3263888888888889,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9186046511627908,0.1130490956072352,4.961171314896564,high,L3_MERCHANT_COUNTRY,516.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_C,,,CO,,0,10,122,113,9,0.9262295081967212,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8877338877338877,-0.03849562046283361,-1.3468694372762493,,L3_MERCHANT_COUNTRY,481.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,0,10,117,105,12,0.8974358974358975,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8891213389121339,-0.008314558523763615,-0.2864360144424512,,L3_MERCHANT_COUNTRY,478.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,BR,Banco do Brasil,0,10,38,29,9,0.7631578947368421,PROCESSOR_ERROR,INC-001,12,0.3157894736842105,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.8958333333333334,0.13267543859649122,2.6773450010392694,medium,L4_BANK_COUNTRY,144.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,BR,Bradesco,0,10,35,23,12,0.6571428571428571,PROCESSOR_ERROR,INC-001,18,0.5142857142857142,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.8968253968253969,0.23968253968253972,4.661546998803705,critical,L4_BANK_COUNTRY,126.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,BR,Itau,0,10,32,26,6,0.8125,PROCESSOR_ERROR,INC-001,9,0.28125,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.916083916083916,0.10358391608391604,2.1133775109565227,medium,L4_BANK_COUNTRY,143.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,BR,Nubank,0,10,38,25,13,0.6578947368421053,PROCESSOR_ERROR,INC-001,14,0.3684210526315789,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.8728813559322034,0.21498661909009809,3.9785149442526873,high,L4_BANK_COUNTRY,118.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,BR,,0,10,266,215,51,0.8082706766917294,PROCESSOR_ERROR,INC-001,88,0.3308270676691729,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9285714285714286,0.12030075187969924,7.6184306671360815,high,L4_BANK_COUNTRY,1022.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,10,37,35,2,0.945945945945946,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.925925925925926,-0.020020020020019902,-0.4649905549752747,,L4_BANK_COUNTRY,162.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,CO,Bancolombia,0,10,40,36,4,0.9,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8547486033519553,-0.04525139664804467,-0.812236730754852,,L4_BANK_COUNTRY,179.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,CO,Davivienda,0,10,40,36,4,0.9,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8552631578947368,-0.044736842105263186,-0.8041848585451529,,L4_BANK_COUNTRY,152.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,CO,,0,10,283,257,26,0.9081272084805654,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8989473684210526,-0.009179840059512778,-0.5123743563206494,,L4_BANK_COUNTRY,950.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,MX,BBVA,0,10,39,30,9,0.7692307692307693,ISSUER_UNAVAILABLE,INC-002,8,0.2051282051282051,INC-002,1,True,fast_1m,True,confirmed_anomaly,0.9166666666666666,0.14743589743589736,3.3313513921383437,high,L4_BANK_COUNTRY,120.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,MX,Banorte,0,10,35,31,4,0.8857142857142857,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9323308270676692,0.046616541353383556,1.0979779394667097,,L4_BANK_COUNTRY,133.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,MX,Citibanamex,0,10,40,37,3,0.925,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8879310344827587,-0.03706896551724137,-0.7432042127619197,,L4_BANK_COUNTRY,116.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,MX,Santander,0,10,31,28,3,0.9032258064516128,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,potential_anomaly,0.9596774193548387,0.05645161290322587,1.597792594947979,,L4_BANK_COUNTRY,124.0,"A conversion drop exists, but the statistical evidence is not yet strong enough."
2026-08-31 10:06:00,L4_BANK_COUNTRY,,,,MX,,0,10,246,217,29,0.8821138211382114,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.872636815920398,-0.009477005217813361,-0.445861480248926,,L4_BANK_COUNTRY,1005.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PIX,BR,,0,10,42,20,22,0.4761904761904761,PROCESSOR_ERROR,INC-001,42,1.0,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9011627906976744,0.4249723145071982,9.228336464922696,critical,L5_PROVIDER_METHOD_COUNTRY,172.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PSE,CO,,0,10,52,46,6,0.8846153846153846,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.9,0.015384615384615441,0.36980013081682084,,L5_PROVIDER_METHOD_COUNTRY,160.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,53,24,29,0.4528301886792453,PROCESSOR_ERROR,INC-001,53,1.0,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9193548387096774,0.4665246500304321,12.47331212598539,critical,L5_PROVIDER_METHOD_COUNTRY,186.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,46,44,2,0.9565217391304348,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9144736842105264,-0.04204805491990837,-1.019739725644751,,L5_PROVIDER_METHOD_COUNTRY,152.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,49,45,4,0.9183673469387756,ISSUER_UNAVAILABLE,INC-002,4,0.0816326530612244,INC-002,1,True,fast_1m,False,normal,0.9545454545454546,0.036178107606679055,1.215785388457673,,L5_PROVIDER_METHOD_COUNTRY,154.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,45,35,10,0.7777777777777778,INVALID_CARD,,0,0.0,,1,True,fast_1m,True,confirmed_anomaly,0.8865979381443299,0.10882016036655207,2.30219329398829,medium,L5_PROVIDER_METHOD_COUNTRY,194.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,46,24,22,0.5217391304347826,PROCESSOR_ERROR,INC-001,46,1.0,INC-001,1,True,fast_1m,True,confirmed_anomaly,0.9025974025974026,0.38085827216262,8.711842190310197,critical,L5_PROVIDER_METHOD_COUNTRY,154.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,42,38,4,0.9047619047619048,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.903846153846154,-0.0009157509157508015,-0.02013128138928997,,L5_PROVIDER_METHOD_COUNTRY,156.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,44,42,2,0.9545454545454546,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9,-0.054545454545454564,-1.206045378311055,,L5_PROVIDER_METHOD_COUNTRY,160.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,39,38,1,0.9743589743589745,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.9689119170984456,-0.005447057260528743,-0.19599957278902244,,L5_PROVIDER_METHOD_COUNTRY,193.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,49,46,3,0.9387755102040816,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.8881987577639752,-0.05057675244010651,-1.1234935523792577,,L5_PROVIDER_METHOD_COUNTRY,161.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,44,39,5,0.8863636363636364,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.9055555555555556,0.019191919191919204,0.43531034366905685,,L5_PROVIDER_METHOD_COUNTRY,180.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,38,34,4,0.8947368421052632,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.8524590163934426,-0.042277825711820594,-0.7348714087542185,,L5_PROVIDER_METHOD_COUNTRY,183.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,48,41,7,0.8541666666666666,DO_NOT_HONOR,INC-002,2,0.0416666666666666,INC-002,1,True,fast_1m,False,potential_anomaly,0.92,0.06583333333333341,1.681231648248531,,L5_PROVIDER_METHOD_COUNTRY,175.0,"A conversion drop exists, but the statistical evidence is not yet strong enough."
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,211,173,38,0.8199052132701422,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m,False,normal,0.8,-0.019905213270142164,-0.7228498103625894,,L5_PROVIDER_METHOD_COUNTRY,170.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,49,48,1,0.979591836734694,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.9090909090909092,-0.07050092764378468,-1.7166650155199756,,L5_PROVIDER_METHOD_COUNTRY,165.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,34,34,0,1.0,,,0,0.0,,1,True,fast_1m,False,normal,0.9106145251396648,-0.08938547486033521,-1.8268616020058652,,L5_PROVIDER_METHOD_COUNTRY,179.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,40,37,3,0.925,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9025974025974026,-0.022402597402597424,-0.47785491913446665,,L5_PROVIDER_METHOD_COUNTRY,154.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,53,51,2,0.9622641509433962,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9567901234567902,-0.005474027486606081,-0.1959950278759409,,L5_PROVIDER_METHOD_COUNTRY,162.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,49,42,7,0.8571428571428571,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.875,0.017857142857142905,0.37796447300922825,,L5_PROVIDER_METHOD_COUNTRY,144.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,46,40,6,0.8695652173913043,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.8606060606060606,-0.008959156785243727,-0.17543728860256935,,L5_PROVIDER_METHOD_COUNTRY,165.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,33,29,4,0.8787878787878788,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.8734177215189873,-0.005370157268891451,-0.09277832345688024,,L5_PROVIDER_METHOD_COUNTRY,158.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,48,40,8,0.8333333333333334,SUSPECTED_FRAUD,INC-002,2,0.0416666666666666,INC-002,1,True,fast_1m,False,potential_anomaly,0.902439024390244,0.06910569105691067,1.6135685927792516,,L5_PROVIDER_METHOD_COUNTRY,164.0,"A conversion drop exists, but the statistical evidence is not yet strong enough."
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,cash_in_store,MX,,0,10,42,37,5,0.8809523809523809,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m,False,normal,0.8280254777070064,-0.052926903245374524,-0.9089651310974152,,L5_PROVIDER_METHOD_COUNTRY,157.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,BR,,0,10,37,34,3,0.918918918918919,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m,False,normal,0.9261363636363636,0.0072174447174446765,0.16785393139682914,,L5_PROVIDER_METHOD_COUNTRY,176.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,CO,,0,10,57,51,6,0.8947368421052632,INVALID_CARD,,0,0.0,,1,True,fast_1m,False,normal,0.9133333333333332,0.018596491228070056,0.49903124331253973,,L5_PROVIDER_METHOD_COUNTRY,150.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,MX,,0,10,47,43,4,0.9148936170212766,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m,False,normal,0.9176470588235294,0.0027534418022527873,0.06866689896169227,,L5_PROVIDER_METHOD_COUNTRY,170.0,Observed drop is within normal variation.
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,68,60,8,0.8823529411764706,PROCESSOR_ERROR,INC-001,14,0.2058823529411764,INC-001,5,True,fallback_5m,True,confirmed_anomaly,0.9433962264150944,0.06104328523862379,2.1783245945486853,medium,L6_MERCHANT_BANK_COUNTRY,53.0,Approval rate is meaningfully below the historical baseline.
2026-08-31 10:06:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,69,62,7,0.8985507246376812,INSUFFICIENT_FUNDS,INC-001,17,0.2463768115942029,INC-001,5,True,fallback_5m,False,normal,0.8863636363636364,-0.0121870882740448,-0.31897737006898763,,L6_MERCHANT_BANK_COUNTRY,44.0,Observed drop is within normal variation.
